Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
4,Port 0x01: JJH Probe  s/n:3E4C880C,843386686,1781282044.768601127,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843386686,1781282044.768601127,1,OK,0.9074357,0.3962904,0.1329011,-0.0430311,97.428,221.938,-1685.378,0.4629727,3,OK,97.480,221.720,-1685.639,OK,47.961,160.113,-1739.065,OK,11.108,219.274,-1660.893,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843386686,1781282044.768601127,1,OK,0.8140218,-0.5462766,-0.0545595,-0.1896669,78.223,-295.365,-1496.048,0.6595677,3,OK,78.675,-295.682,-1495.457,OK,54.031,-253.916,-1583.802,OK,-8.151,-272.096,-1523.613,Passive Strays,843386686,1781282044.768,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,390.823,496.665,-2021.025,OK,385.384,552.518,-2051.763,Saturated,375.113,480.648,-2072.529,OK,145.846,10.216,-1677.494,OK,138.062,-59.177,-1680.976,OK,134.049,-129.213,-1667.828,OK,112.899,-200.412,-1684.940
4,Port 0x01: JJH Probe  s/n:3E4C880C,843386689,1781282044.818601127,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843386689,1781282044.818601127,1,OK,0.9075404,0.3964008,0.1318573,-0.0430178,97.449,222.021,-1685.607,0.4589927,3,OK,97.502,221.818,-1685.851,OK,48.018,160.234,-1739.391,OK,11.098,219.417,-1661.305,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843386689,1781282044.818601127,1,OK,0.8189718,-0.5379098,-0.0523539,-0.1928662,77.880,-298.902,-1496.223,0.6374174,3,OK,78.359,-299.232,-1495.650,OK,54.073,-255.598,-1583.111,OK,-8.299,-274.638,-1523.584,Passive Strays,843386689,1781282044.818,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,390.834,496.659,-2021.116,OK,385.364,552.490,-2051.706,Saturated,375.095,480.640,-2072.511,OK,145.784,10.290,-1677.618,OK,138.004,-59.121,-1681.178,OK,134.036,-129.156,-1667.934,OK,112.888,-200.354,-1684.999
4,Port 0x01: JJH Probe  s/n:3E4C880C,843386692,1781282044.868601127,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843386692,1781282044.868601127,1,OK,0.9077544,0.3964798,0.1301866,-0.0428616,97.576,222.329,-1686.177,0.4478694,3,OK,97.636,222.113,-1686.438,OK,48.280,160.577,-1740.133,OK,11.110,219.843,-1662.116,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843386692,1781282044.868601127,1,OK,0.8234345,-0.5303667,-0.0496379,-0.1954554,77.551,-302.095,-1496.692,0.6197571,3,OK,78.029,-302.425,-1496.148,OK,54.022,-257.098,-1582.754,OK,-8.496,-276.925,-1523.669,Passive Strays,843386692,1781282044.868,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,390.812,496.640,-2021.043,OK,385.370,552.492,-2051.698,Saturated,375.110,480.619,-2072.476,OK,160.978,-356.439,-1478.394,OK,145.735,10.478,-1677.835,OK,137.928,-58.924,-1681.397,OK,133.927,-128.953,-1668.237,OK,112.843,-200.181,-1685.205
4,Port 0x01: JJH Probe  s/n:3E4C880C,843386695,1781282044.918601127,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843386695,1781282044.918601127,1,OK,0.9075892,0.3969356,0.1300290,-0.0426192,97.515,222.098,-1686.177,0.4538421,3,OK,97.563,221.874,-1686.443,OK,48.262,160.398,-1740.212,OK,11.047,219.572,-1662.162,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843386695,1781282044.918601127,1,OK,0.8276367,-0.5229942,-0.0481680,-0.1979254,77.010,-305.557,-1497.357,0.6040424,3,OK,77.490,-305.895,-1496.826,OK,53.832,-259.005,-1582.648,OK,-8.862,-279.627,-1524.147,Passive Strays,843386695,1781282044.918,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,390.834,496.729,-2021.093,OK,385.380,552.578,-2051.781,Saturated,375.096,480.689,-2072.461,OK,145.650,10.263,-1677.973,OK,137.826,-59.120,-1681.560,OK,133.971,-129.211,-1668.504,OK,112.811,-200.421,-1685.702
4,Port 0x01: JJH Probe  s/n:3E4C880C,843386698,1781282044.968601127,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843386698,1781282044.968601127,1,OK,0.9077322,0.3971338,0.1284165,-0.0426177,97.587,222.201,-1686.365,0.4720387,3,OK,97.636,221.988,-1686.619,OK,48.389,160.589,-1740.527,OK,11.068,219.760,-1662.646,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843386698,1781282044.968601127,1,OK,0.8318828,-0.5153739,-0.0452228,-0.2007875,76.669,-308.760,-1498.027,0.5798059,3,OK,77.151,-309.094,-1497.535,OK,53.810,-260.539,-1582.412,OK,-9.047,-281.868,-1524.404,Passive Strays,843386698,1781282044.968,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Possible Phantom,390.799,496.587,-2020.995,Possible Phantom,188.904,105.608,-972.526,OK,385.370,552.455,-2051.735,Saturated,375.109,480.578,-2072.440,OK,145.585,10.316,-1678.138,OK,137.754,-59.068,-1681.878,OK,133.814,-129.140,-1668.844,OK,112.687,-200.361,-1685.983
4,Port 0x01: JJH Probe  s/n:3E4C880C,843386701,1781282045.018601127,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843386701,1781282045.018601127,1,OK,0.9077187,0.3969844,0.1290451,-0.0423977,97.554,222.169,-1686.523,0.4753865,3,OK,97.597,221.932,-1686.802,OK,48.391,160.507,-1740.632,OK,11.036,219.669,-1662.690,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843386701,1781282045.018601127,1,OK,0.8360583,-0.5075362,-0.0428054,-0.2039147,76.415,-312.087,-1498.261,0.5852095,3,OK,76.919,-312.442,-1497.765,OK,53.944,-262.196,-1581.746,OK,-9.090,-284.232,-1524.339,Passive Strays,843386701,1781282045.018,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,390.805,496.666,-2021.016,OK,385.360,552.529,-2051.738,Saturated,375.090,480.656,-2072.417,OK,145.564,10.288,-1678.199,OK,137.746,-59.094,-1681.966,OK,133.816,-129.190,-1668.868,OK,112.762,-200.421,-1686.026
4,Port 0x01: JJH Probe  s/n:3E4C880C,843386704,1781282045.068601127,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843386704,1781282045.068601127,1,OK,0.9078013,0.3969335,0.1285277,-0.0426747,97.647,222.318,-1686.437,0.4693861,3,OK,97.696,222.100,-1686.697,OK,48.445,160.678,-1740.566,OK,11.126,219.890,-1662.686,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843386704,1781282045.068601127,1,OK,0.8401631,-0.4998517,-0.0402378,-0.2065312,76.230,-315.369,-1498.137,0.5703943,3,OK,76.723,-315.724,-1497.663,OK,54.098,-263.865,-1580.707,OK,-9.112,-286.647,-1523.791,Passive Strays,843386704,1781282045.068,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,390.779,496.626,-2020.955,OK,385.357,552.517,-2051.718,Saturated,375.101,480.647,-2072.500,OK,145.631,10.390,-1677.938,OK,137.834,-58.993,-1681.669,OK,133.982,-129.070,-1668.490,OK,112.905,-200.314,-1685.494
4,Port 0x01: JJH Probe  s/n:3E4C880C,843386707,1781282045.118601127,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843386707,1781282045.118601127,1,OK,0.9081383,0.3960971,0.1287311,-0.0426640,97.602,222.217,-1686.443,0.4858444,3,OK,97.654,222.000,-1686.701,OK,48.396,160.475,-1740.426,OK,11.099,219.777,-1662.679,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843386707,1781282045.118601127,1,OK,0.8438634,-0.4925498,-0.0370956,-0.2095549,76.207,-318.563,-1497.807,0.5605492,3,OK,76.689,-318.921,-1497.351,OK,54.440,-265.490,-1579.468,OK,-8.944,-288.879,-1522.983,Passive Strays,843386707,1781282045.118,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Possible Phantom,390.818,496.643,-2021.134,Possible Phantom,188.721,105.539,-972.371,OK,385.366,552.479,-2051.713,Saturated,375.097,480.624,-2072.501,OK,145.713,10.322,-1677.782,OK,137.942,-59.080,-1681.396,OK,134.143,-129.123,-1668.052,OK,113.126,-200.453,-1684.887
4,Port 0x01: JJH Probe  s/n:3E4C880C,843386710,1781282045.168601127,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843386710,1781282045.168601127,1,OK,0.9079693,0.3965004,0.1286856,-0.0426512,97.621,222.220,-1686.411,0.4316576,3,OK,97.662,222.021,-1686.646,OK,48.417,160.482,-1740.509,OK,11.121,219.803,-1662.621,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843386710,1781282045.168601127,1,OK,0.8474805,-0.4854270,-0.0354991,-0.2118425,75.997,-321.511,-1497.726,0.5545021,3,OK,76.495,-321.876,-1497.282,OK,54.567,-267.053,-1578.509,OK,-8.983,-291.107,-1522.637,Passive Strays,843386710,1781282045.168,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,390.801,496.602,-2020.962,OK,385.401,552.507,-2051.810,Saturated,375.097,480.599,-2072.413,OK,145.776,10.350,-1677.585,OK,137.982,-59.058,-1681.114,OK,134.353,-129.128,-1667.713,OK,113.331,-200.468,-1684.529
4,Port 0x01: JJH Probe  s/n:3E4C880C,843386713,1781282045.218601127,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843386713,1781282045.218601127,1,OK,0.9079850,0.3965294,0.1284331,-0.0428085,97.636,222.303,-1686.380,0.4516969,3,OK,97.686,222.101,-1686.623,OK,48.415,160.606,-1740.472,OK,11.123,219.916,-1662.635,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843386713,1781282045.218601127,1,OK,0.8500525,-0.4801067,-0.0331673,-0.2140286,75.809,-323.628,-1498.190,0.5550039,3,OK,76.299,-324.003,-1497.745,OK,54.647,-268.050,-1578.290,OK,-9.020,-292.533,-1522.728,Passive Strays,843386713,1781282045.218,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,390.831,496.693,-2021.083,OK,385.388,552.532,-2051.725,Saturated,375.116,480.671,-2072.482,OK,145.746,10.441,-1677.602,OK,137.988,-58.960,-1681.273,OK,134.309,-128.989,-1667.827,OK,113.310,-200.361,-1684.610
4,Port 0x01: JJH Probe  s/n:3E4C880C,843386716,1781282045.268601127,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843386716,1781282045.268601127,1,OK,0.9079680,0.3965247,0.1286116,-0.0426765,97.606,222.259,-1686.469,0.4550648,3,OK,97.646,222.050,-1686.714,OK,48.402,160.550,-1740.549,OK,11.104,219.839,-1662.703,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843386716,1781282045.268601127,1,OK,0.8522632,-0.4755527,-0.0323007,-0.2155313,75.502,-325.392,-1498.733,0.5415312,3,OK,76.007,-325.759,-1498.318,OK,54.579,-268.979,-1578.233,OK,-9.214,-293.841,-1523.132,Passive Strays,843386716,1781282045.268,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,390.814,496.654,-2021.036,OK,385.373,552.527,-2051.797,Saturated,375.082,480.624,-2072.445,OK,145.691,10.375,-1677.738,OK,137.908,-59.018,-1681.375,OK,134.289,-129.077,-1668.070,OK,113.277,-200.445,-1684.744
4,Port 0x01: JJH Probe  s/n:3E4C880C,843386719,1781282045.318601127,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843386719,1781282045.318601127,1,OK,0.9080560,0.3964325,0.1283005,-0.0425971,97.610,222.300,-1686.522,0.4745879,3,OK,97.650,222.083,-1686.778,OK,48.437,160.601,-1740.599,OK,11.091,219.882,-1662.823,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843386719,1781282045.318601127,1,OK,0.8531058,-0.4738142,-0.0315208,-0.2161413,75.383,-326.228,-1499.048,0.5601709,3,OK,75.891,-326.616,-1498.608,OK,54.527,-269.439,-1578.343,OK,-9.292,-294.469,-1523.307,Passive Strays,843386719,1781282045.318,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Possible Phantom,390.811,496.627,-2021.016,Possible Phantom,188.888,105.597,-972.455,OK,385.391,552.492,-2051.798,Saturated,375.111,480.605,-2072.473,OK,145.686,10.390,-1677.921,OK,137.899,-59.007,-1681.524,OK,134.230,-129.045,-1668.165,OK,113.219,-200.407,-1684.845
4,Port 0x01: JJH Probe  s/n:3E4C880C,843386722,1781282045.368601127,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843386722,1781282045.368601127,1,OK,0.9079651,0.3966065,0.1284176,-0.0425635,97.606,222.315,-1686.524,0.4604592,3,OK,97.655,222.103,-1686.776,OK,48.430,160.618,-1740.632,OK,11.083,219.887,-1662.796,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843386722,1781282045.368601127,1,OK,0.8531115,-0.4737139,-0.0312104,-0.2163835,75.368,-326.273,-1499.063,0.5539412,3,OK,75.865,-326.655,-1498.629,OK,54.542,-269.440,-1578.342,OK,-9.294,-294.455,-1523.277,Passive Strays,843386722,1781282045.368,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,390.825,496.695,-2021.055,OK,385.377,552.548,-2051.771,Saturated,375.092,480.647,-2072.394,OK,145.676,10.417,-1677.927,OK,137.890,-58.967,-1681.602,OK,134.233,-129.025,-1668.175,OK,113.238,-200.393,-1685.022
4,Port 0x01: JJH Probe  s/n:3E4C880C,843386725,1781282045.418601127,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843386725,1781282045.418601127,1,OK,0.9080177,0.3962483,0.1291314,-0.0426173,97.608,222.329,-1686.590,0.4818202,3,OK,97.660,222.097,-1686.865,OK,48.410,160.590,-1740.574,OK,11.099,219.867,-1662.738,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843386725,1781282045.418601127,1,OK,0.8532919,-0.4734094,-0.0313176,-0.2163233,75.385,-326.350,-1498.952,0.5456282,3,OK,75.888,-326.724,-1498.531,OK,54.555,-269.489,-1578.173,OK,-9.278,-294.534,-1523.179,Passive Strays,843386725,1781282045.418,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Possible Phantom,390.806,496.670,-2021.042,Possible Phantom,188.717,105.555,-972.336,OK,385.368,552.510,-2051.727,Saturated,375.096,480.632,-2072.459,OK,145.703,10.377,-1677.833,OK,137.901,-58.999,-1681.421,OK,134.275,-129.055,-1668.110,OK,113.272,-200.412,-1684.746
4,Port 0x01: JJH Probe  s/n:3E4C880C,843386728,1781282045.468601127,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843386728,1781282045.468601127,1,OK,0.9080234,0.3963325,0.1288170,-0.0426646,97.614,222.267,-1686.533,0.4797191,3,OK,97.655,222.041,-1686.798,OK,48.415,160.550,-1740.549,OK,11.109,219.829,-1662.738,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843386728,1781282045.468601127,1,OK,0.8530729,-0.4737739,-0.0313601,-0.2163828,75.395,-326.337,-1498.966,0.5639257,3,OK,75.898,-326.728,-1498.519,OK,54.575,-269.515,-1578.270,OK,-9.263,-294.532,-1523.209,Passive Strays,843386728,1781282045.468,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,390.813,496.620,-2021.038,OK,385.381,552.484,-2051.740,Saturated,375.109,480.614,-2072.538,OK,145.714,10.339,-1677.905,OK,137.906,-59.042,-1681.508,OK,134.277,-129.094,-1668.169,OK,113.277,-200.465,-1684.811
4,Port 0x01: JJH Probe  s/n:3E4C880C,843386731,1781282045.518601127,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843386731,1781282045.518601127,1,OK,0.9078783,0.3967764,0.1284732,-0.0426622,97.609,222.296,-1686.492,0.4477545,3,OK,97.642,222.089,-1686.735,OK,48.411,160.617,-1740.626,OK,11.104,219.882,-1662.746,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843386731,1781282045.518601127,1,OK,0.8531924,-0.4735942,-0.0311196,-0.2163395,75.385,-326.336,-1499.023,0.5483698,3,OK,75.883,-326.714,-1498.596,OK,54.545,-269.486,-1578.269,OK,-9.280,-294.511,-1523.217,Passive Strays,843386731,1781282045.518,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Possible Phantom,390.794,496.658,-2020.920,Possible Phantom,188.985,105.630,-972.436,OK,385.380,552.547,-2051.787,Saturated,375.098,480.660,-2072.474,OK,145.694,10.403,-1677.975,OK,137.909,-58.975,-1681.575,OK,134.269,-129.023,-1668.127,OK,113.290,-200.412,-1684.852
4,Port 0x01: JJH Probe  s/n:3E4C880C,843386734,1781282045.568601127,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843386734,1781282045.568601127,1,OK,0.9079548,0.3964475,0.1289546,-0.0426408,97.616,222.317,-1686.546,0.4675148,3,OK,97.658,222.096,-1686.807,OK,48.411,160.598,-1740.582,OK,11.115,219.869,-1662.724,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843386734,1781282045.568601127,1,OK,0.8531695,-0.4736317,-0.0312773,-0.2163250,75.391,-326.346,-1498.999,0.5582403,3,OK,75.893,-326.732,-1498.560,OK,54.556,-269.503,-1578.270,OK,-9.273,-294.537,-1523.220,Passive Strays,843386734,1781282045.568,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,390.794,496.634,-2020.906,OK,385.388,552.537,-2051.794,Saturated,375.105,480.638,-2072.448,OK,145.707,10.398,-1677.944,OK,137.917,-58.986,-1681.530,OK,134.283,-129.040,-1668.035,OK,113.295,-200.416,-1684.830
4,Port 0x01: JJH Probe  s/n:3E4C880C,843386737,1781282045.618601127,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843386737,1781282045.618601127,1,OK,0.9078597,0.3967609,0.1286444,-0.0426867,97.616,222.250,-1686.491,0.4456016,3,OK,97.662,222.041,-1686.740,OK,48.412,160.563,-1740.613,OK,11.103,219.833,-1662.705,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843386737,1781282045.618601127,1,OK,0.8532559,-0.4734483,-0.0314799,-0.2163567,75.382,-326.359,-1499.002,0.5529090,3,OK,75.889,-326.740,-1498.572,OK,54.564,-269.509,-1578.243,OK,-9.274,-294.551,-1523.264,Passive Strays,843386737,1781282045.618,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,390.811,496.638,-2021.070,OK,385.384,552.503,-2051.778,Saturated,375.122,480.631,-2072.534,OK,145.687,10.369,-1677.901,OK,137.911,-59.016,-1681.513,OK,134.286,-129.058,-1668.095,OK,113.296,-200.448,-1684.811
4,Port 0x01: JJH Probe  s/n:3E4C880C,843386740,1781282045.668601127,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843386740,1781282045.668601127,1,OK,0.9079135,0.3966099,0.1287286,-0.0426911,97.609,222.296,-1686.500,0.4611763,3,OK,97.658,222.078,-1686.760,OK,48.407,160.602,-1740.579,OK,11.093,219.872,-1662.704,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843386740,1781282045.668601127,1,OK,0.8532446,-0.4734999,-0.0312888,-0.2163159,75.388,-326.336,-1498.984,0.5498095,3,OK,75.889,-326.714,-1498.556,OK,54.555,-269.481,-1578.225,OK,-9.277,-294.524,-1523.203,Passive Strays,843386740,1781282045.668,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,390.824,496.700,-2021.119,OK,385.359,552.513,-2051.699,Saturated,375.100,480.654,-2072.514,OK,145.695,10.399,-1677.890,OK,137.901,-58.982,-1681.485,OK,134.288,-129.019,-1668.097,OK,113.318,-200.411,-1684.799
